model,split,accuracy,macro_f1,macro_recall,loss
mlp,train,0.9750,0.9750,0.9750,0.71474
mlp,val,0.3500,0.3376,0.3500,31.77687
mlp,test,0.4500,0.4500,0.4500,30.13704
cnn,train,1.0000,1.0000,1.0000,0.00577
cnn,val,0.2000,0.1825,0.2000,2.16718
cnn,test,0.3000,0.2834,0.3000,3.73473
eegnet,train,1.0000,1.0000,1.0000,0.01320
eegnet,val,0.3000,0.2992,0.3000,4.35756
eegnet,test,0.2500,0.2276,0.2500,3.61047
shallowconvnet,train,1.0000,1.0000,1.0000,0.00210
shallowconvnet,val,0.2500,0.2621,0.2500,2.80933
shallowconvnet,test,0.2500,0.2465,0.2500,3.50205
deepconvnet,train,1.0000,1.0000,1.0000,0.00427
deepconvnet,val,0.4500,0.4375,0.4500,4.53603
deepconvnet,test,0.3000,0.3099,0.3000,4.13760
